dav-100932.txt,Festival de Cannes,[2093 - 2111],EVENT-NONE-SPC-OTHER-EVENT
dav-100932.txt,de 1994,[2112 - 2119],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,Festival,[2093 - 2101],EVENT-NONE-SPC-OTHER-EVENT
dav-100932.txt,Cannes,[2105 - 2111],GPE-NAM-SPC-OTHER-GPE
dav-100932.txt,de 1994,[2112 - 2119],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,Catmandu,[2148 - 2156],GPE-NAM-SPC-OTHER-GPE
dav-100932.txt,"Thérèse Aillaud",[2194 - 2209],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,"presidente da África do Sul",[2262 - 2289],PERSON-NONE-SPC-OTHER-OCCUPATION
dav-100932.txt,"África do Sul",[2277 - 2290],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,"África do Sul",[2277 - 2290],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
dav-100932.txt,"África do Sul",[2277 - 2290],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
dav-100932.txt,"África do Sul",[2277 - 2290],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
dav-100932.txt,a 9 de Maio de 1994,[2291 - 2310],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,"líder do Partido Trabalhista",[2331 - 2359],PERSON-NONE-SPC-OTHER-OCCUPATION
dav-100932.txt,Partido Trabalhista,[2341 - 2360],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,a 21 de Julho de 1994,[2371 - 2392],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,200 toneladas,[2467 - 2480],MEASURE-NONE-SPC-OTHER-MEASURE
dav-100932.txt,"50º",[2507 - 2510],MEASURE-NONE-SPC-OTHER-MEASURE
dav-100932.txt,Dia-D,[2526 - 2531],EVENTO-NONE-SPC-OTHER-EVENTO
dav-100932.txt,"presidente da Comissão Europeia",[2546 - 2577],PERSON-NONE-SPC-OTHER-OCCUPATION
dav-100932.txt,"Comissão Europeia",[2561 - 2578],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
dav-100932.txt,"Comissão Europeia",[2561 - 2578],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
dav-100932.txt,"Comissão Europeia",[2561 - 2578],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
dav-100932.txt,em 1995,[2579 - 2586],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,"Stephanie do Mónaco",[2603 - 2622],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Stephanie,[2604 - 2613],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,"Mónaco",[2617 - 2623],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,Daniel Ducruet,[2626 - 2640],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Elias Canetti,[2727 - 2740],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,"Delegação de Turismo do Sri Lanka",[2765 - 2798],GPE-NONE-SPC-FACILITY-GPE
dav-100932.txt,"Delegação de Turismo",[2766 - 2786],GPE-NONE-SPC-FACILITY-GPE
dav-100932.txt,Sri Lanka,[2790 - 2799],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,"Argélia",[2822 - 2829],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,na noite de 17 para 18 de Agosto de 1994,[2830 - 2870],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,"Orão",[2938 - 2942],GPE-NAM-SPC-OTHER-GPE
dav-100932.txt,Macara,[2945 - 2951],GPE-NAM-SPC-OTHER-GPE
dav-100932.txt,ASMP,[2967 - 2971],PRODUCT-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,ASMP,[2967 - 2971],LAW-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,ASMP,[2967 - 2971],ORGANIZATION-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,ASMP,[2967 - 2971],PRODUCT-NONE-SPC-OTHER-LAW
dav-100932.txt,ASMP,[2967 - 2971],LAW-NONE-SPC-OTHER-LAW
dav-100932.txt,ASMP,[2967 - 2971],ORGANIZATION-NONE-SPC-OTHER-LAW
dav-100932.txt,ASMP,[2967 - 2971],PRODUCT-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,ASMP,[2967 - 2971],LAW-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,ASMP,[2967 - 2971],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,FPLP,[3042 - 3046],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,FPLP,[3042 - 3046],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
dav-100932.txt,Beit Liqya,[3102 - 3112],GEOLOGICALOBJECT-NONE-SPC-OTHER-GEOLOGICALOBJECT
dav-100932.txt,Beit Liqya,[3102 - 3112],GPE-NONE-SPC-OTHER-GEOLOGICALOBJECT
dav-100932.txt,Beit Liqya,[3102 - 3112],WEB-NONE-SPC-OTHER-GEOLOGICALOBJECT
dav-100932.txt,Beit Liqya,[3102 - 3112],GEOLOGICALOBJECT-NONE-SPC-OTHER-GPE
dav-100932.txt,Beit Liqya,[3102 - 3112],GPE-NONE-SPC-OTHER-GPE
dav-100932.txt,Beit Liqya,[3102 - 3112],WEB-NONE-SPC-OTHER-GPE
dav-100932.txt,Beit Liqya,[3102 - 3112],GEOLOGICALOBJECT-NONE-SPC-OTHER-WEB
dav-100932.txt,Beit Liqya,[3102 - 3112],GPE-NONE-SPC-OTHER-WEB
dav-100932.txt,Beit Liqya,[3102 - 3112],WEB-NONE-SPC-OTHER-WEB
dav-100932.txt,Warren Christopher,[3143 - 3161],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Bill Clinton,[3174 - 3186],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Sir Winston Churchill,[3268 - 3289],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Pulp Fiction,[3322 - 3334],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
dav-100932.txt,Festival de Cannes,[3339 - 3357],EVENT-NONE-SPC-OTHER-EVENT
dav-100932.txt,Festival,[3340 - 3348],EVENT-NONE-SPC-OTHER-EVENT
dav-100932.txt,Cannes,[3352 - 3358],GPE-NAM-SPC-OTHER-GPE
dav-100932.txt,"União Soviética",[3441 - 3456],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,"Sibéria",[3536 - 3543],GPE-NONE-SPC-OTHER-GPE
dav-100932.txt,Irkutsk,[3580 - 3587],GPE-NAM-SPC-OTHER-GPE
dav-100932.txt,Tokyo-Mitsubishi,[3641 - 3657],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
dav-100932.txt,Kikwit,[3691 - 3697],GPE-NAM-SPC-OTHER-GPE
dav-100932.txt,Kinshasa,[3701 - 3709],GPE-NAM-SPC-OTHER-GPE
dav-100932.txt,"André Cayatte",[3731 - 3744],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Annie Girardot,[3756 - 3770],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,em 1971,[3771 - 3778],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,desde 2006,[3810 - 3820],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,WIA,[3910 - 3913],-NAM-SPC-OTHER-
dav-100932.txt,"Ace Ventura em África",[3953 - 3974],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
dav-100932.txt,Zaire,[4001 - 4006],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,Zaire,[4001 - 4006],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
dav-100932.txt,Geographos,[4020 - 4030],
dav-100932.txt,A340,[4104 - 4108],PRODUCT-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,A340,[4104 - 4108],LAW-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,A340,[4104 - 4108],ORGANIZATION-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,A340,[4104 - 4108],PRODUCT-NONE-SPC-OTHER-LAW
dav-100932.txt,A340,[4104 - 4108],LAW-NONE-SPC-OTHER-LAW
dav-100932.txt,A340,[4104 - 4108],ORGANIZATION-NONE-SPC-OTHER-LAW
dav-100932.txt,A340,[4104 - 4108],PRODUCT-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,A340,[4104 - 4108],LAW-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,A340,[4104 - 4108],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,Arsenal Football Club,[4302 - 4323],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,Arsenal,[4399 - 4406],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
dav-100932.txt,desde Agosto de 2006,[4428 - 4448],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,"Prémio Nobel",[4493 - 4505],-NONE-SPC-OTHER-
dav-100932.txt,Seamus Heaney,[4512 - 4525],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Assembleia Geral da ONU,[4600 - 4623],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
dav-100932.txt,Assembleia Geral da ONU,[4600 - 4623],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
dav-100932.txt,Assembleia Geral da ONU,[4600 - 4623],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
dav-100932.txt,Assembleia Geral,[4601 - 4617],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
dav-100932.txt,Assembleia Geral,[4601 - 4617],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
dav-100932.txt,Assembleia Geral,[4601 - 4617],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
dav-100932.txt,ONU,[4621 - 4624],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
dav-100932.txt,ONU,[4621 - 4624],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
dav-100932.txt,ONU,[4621 - 4624],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
dav-100932.txt,em 20 de Novembro de 1989,[4625 - 4650],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,"Arsène Wenger",[4663 - 4676],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,em 1987,[4722 - 4729],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,Adidas Group AG,[4766 - 4781],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
dav-100932.txt,Monte Rosa,[4839 - 4849],GEOLOGICALOBJECT-NONE-SPC-OTHER-GEOLOGICALOBJECT
dav-100932.txt,por ano,[4900 - 4907],TIME-NONE-SPC-OTHER-RATE
dav-100932.txt,EBS,[4913 - 4916],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
dav-100932.txt,Kim Il Sung,[4936 - 4947],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,"Charles-Ange Ginésy",[5046 - 5065],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,"Mar Báltico",[5228 - 5239],GEOLOGICALOBJECT-NONE-SPC-OTHER-GEOLOGICALOBJECT
dav-100932.txt,G7,[5282 - 5284],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
dav-100932.txt,G7,[5282 - 5284],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
dav-100932.txt,G7,[5282 - 5284],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
dav-100932.txt,em Julho de 1994,[5285 - 5301],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,"Valência",[5350 - 5358],GPE-NAM-SPC-OTHER-GPE
dav-100932.txt,a 3 de Julho de 2006,[5359 - 5379],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,"Tanzânia",[5473 - 5481],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,Ruanda,[5521 - 5527],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,Alberto Tomba,[5550 - 5563],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,a 6 de Fevereiro de 1994,[5571 - 5595],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,Ace of Base,[5610 - 5621],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
dav-100932.txt,Asandros,[5758 - 5766],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Danny Barker,[5804 - 5816],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,presidente da SNCF,[5846 - 5864],PERSON-NONE-SPC-OTHER-OCCUPATION
dav-100932.txt,SNCF,[5861 - 5865],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
dav-100932.txt,em 20 de Dezembro de 1995,[5866 - 5891],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,Lua,[6033 - 6036],PRODUCT-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,Lua,[6033 - 6036],LAW-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,Lua,[6033 - 6036],ORGANIZATION-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,Lua,[6033 - 6036],PRODUCT-NONE-SPC-OTHER-LAW
dav-100932.txt,Lua,[6033 - 6036],LAW-NONE-SPC-OTHER-LAW
dav-100932.txt,Lua,[6033 - 6036],ORGANIZATION-NONE-SPC-OTHER-LAW
dav-100932.txt,Lua,[6033 - 6036],PRODUCT-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,Lua,[6033 - 6036],LAW-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,Lua,[6033 - 6036],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,Lua,[6033 - 6036],GEOLOGICALOBJECT-NONE-SPC-OTHER-GEOLOGICALOBJECT
dav-100932.txt,Alien,[6066 - 6071],PRODUCT-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,Alien,[6066 - 6071],LAW-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,Alien,[6066 - 6071],ORGANIZATION-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,Alien,[6066 - 6071],PRODUCT-NONE-SPC-OTHER-LAW
dav-100932.txt,Alien,[6066 - 6071],LAW-NONE-SPC-OTHER-LAW
dav-100932.txt,Alien,[6066 - 6071],ORGANIZATION-NONE-SPC-OTHER-LAW
dav-100932.txt,Alien,[6066 - 6071],PRODUCT-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,Alien,[6066 - 6071],LAW-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,Alien,[6066 - 6071],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,Alien,[6066 - 6071],PRODUCT-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,Alien,[6066 - 6071],LAW-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,Alien,[6066 - 6071],ORGANIZATION-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,Alien,[6066 - 6071],PRODUCT-NONE-SPC-OTHER-LAW
dav-100932.txt,Alien,[6066 - 6071],LAW-NONE-SPC-OTHER-LAW
dav-100932.txt,Alien,[6066 - 6071],ORGANIZATION-NONE-SPC-OTHER-LAW
dav-100932.txt,Alien,[6066 - 6071],PRODUCT-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,Alien,[6066 - 6071],LAW-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,Alien,[6066 - 6071],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,"França",[6120 - 6126],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,em 1933,[6176 - 6183],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,Air France,[6197 - 6207],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
